Time	Node	Type	Packets	
9	Rtr7	CacheMisses	3511
9	Rtr4	CacheHits	31
9	Rtr4	CacheMisses	2901
9	Rtr5	CacheHits	2
9	Rtr5	CacheMisses	2953
9	Rtr6	CacheHits	65
9	Rtr6	CacheMisses	2817
9	Src1	CacheHits	0
9	Src1	CacheMisses	385
9	Src2	CacheHits	0
9	Src2	CacheMisses	414
9	Src3	CacheHits	0
9	Src3	CacheMisses	380
9	Src4	CacheHits	0
9	Src4	CacheMisses	424
9	Src5	CacheHits	0
9	Src5	CacheMisses	379
9	Src6	CacheHits	0
9	Src6	CacheMisses	350
9	Src7	CacheHits	0
9	Src7	CacheMisses	415
9	Src8	CacheHits	0
9	Src8	CacheMisses	408
9	Src9	CacheHits	0
9	Src9	CacheMisses	364
9	Dst1	CacheHits	602
9	Dst1	CacheMisses	357
9	Dst2	CacheHits	569
9	Dst2	CacheMisses	398
9	Dst3	CacheHits	550
9	Dst3	CacheMisses	425
9	Dst4	CacheHits	637
9	Dst4	CacheMisses	350
9	Dst5	CacheHits	587
9	Dst5	CacheMisses	383
9	Dst6	CacheHits	616
9	Dst6	CacheMisses	381
9	Dst7	CacheHits	547
9	Dst7	CacheMisses	388
9	Dst8	CacheHits	545
9	Dst8	CacheMisses	414
9	Dst9	CacheHits	526
9	Dst9	CacheMisses	399
