Time	Node	Type	Packets	
6	Dst2	CacheMisses	462
6	Dst3	CacheHits	477
6	Dst3	CacheMisses	509
6	Dst4	CacheHits	538
6	Dst4	CacheMisses	448
6	Dst5	CacheHits	444
6	Dst5	CacheMisses	527
6	Dst6	CacheHits	533
6	Dst6	CacheMisses	444
6	Dst7	CacheHits	548
6	Dst7	CacheMisses	397
6	Dst8	CacheHits	386
6	Dst8	CacheMisses	605
6	Dst9	CacheHits	482
6	Dst9	CacheMisses	508
7	Rtr1	CacheHits	0
7	Rtr1	CacheMisses	1098
7	Rtr2	CacheHits	0
7	Rtr2	CacheMisses	1226
7	Rtr3	CacheHits	0
7	Rtr3	CacheMisses	1135
7	Rtr7	CacheHits	0
7	Rtr7	CacheMisses	3483
7	Rtr4	CacheHits	8
7	Rtr4	CacheMisses	2903
7	Rtr5	CacheHits	9
7	Rtr5	CacheMisses	2980
7	Rtr6	CacheHits	6
7	Rtr6	CacheMisses	2987
7	Src1	CacheHits	0
7	Src1	CacheMisses	329
7	Src2	CacheHits	0
7	Src2	CacheMisses	381
7	Src3	CacheHits	0
7	Src3	CacheMisses	385
7	Src4	CacheHits	0
7	Src4	CacheMisses	424
7	Src5	CacheHits	0
7	Src5	CacheMisses	389
7	Src6	CacheHits	0
7	Src6	CacheMisses	420
7	Src7	CacheHits	0
7	Src7	CacheMisses	333
7	Src8	CacheHits	0
7	Src8	CacheMisses	397
7	Src9	CacheHits	0
7	Src9	CacheMisses	409
7	Dst1	CacheHits	61
7	Dst1	CacheMisses	899
7	Dst2	CacheHits	81
7	Dst2	CacheMisses	869
7	Dst3	CacheHits	267
7	Dst3	CacheMisses	720
7	Dst4	CacheHits	84
7	Dst4	CacheMisses	900
7	Dst5	CacheHits	71
7	Dst5	CacheMisses	931
7	Dst6	CacheHits	65
7	Dst6	CacheMisses	936
7	Dst7	CacheHits	168
7	Dst7	CacheMisses	812
7	Dst8	CacheHits	64
7	Dst8	CacheMisses	946
7	Dst9	CacheHits	167
7	Dst9	CacheMisses	830
8	Rtr1	CacheHits	0
8	Rtr1	CacheMisses	1192
8	Rtr2	CacheHits	0
8	Rtr2	CacheMisses	1154
8	Rtr3	CacheHits	0
8	Rtr3	CacheMisses	1203
8	Rtr7	CacheHits	0
8	Rtr7	CacheMisses	3533
8	Rtr4	CacheHits	6
8	Rtr4	CacheMisses	2977
8	Rtr5	CacheHits	2
8	Rtr5	CacheMisses	2931
8	Rtr6	CacheHits	2
8	Rtr6	CacheMisses	2966
8	Src1	CacheHits	0
8	Src1	CacheMisses	393
8	Src2	CacheHits	0
8	Src2	CacheMisses	433
8	Src3	CacheHits	0
8	Src3	CacheMisses	376
8	Src4	CacheHits	0
8	Src4	CacheMisses	361
8	Src5	CacheHits	0
8	Src5	CacheMisses	406
8	Src6	CacheHits	0
8	Src6	CacheMisses	382
8	Src7	CacheHits	0
8	Src7	CacheMisses	434
8	Src8	CacheHits	0
8	Src8	CacheMisses	401
8	Src9	CacheHits	0
8	Src9	CacheMisses	376
8	Dst1	CacheHits	12
8	Dst1	CacheMisses	986
8	Dst2	CacheHits	7
8	Dst2	CacheMisses	974
8	Dst3	CacheHits	43
8	Dst3	CacheMisses	957
8	Dst4	CacheHits	11
8	Dst4	CacheMisses	961
8	Dst5	CacheHits	8
8	Dst5	CacheMisses	959
8	Dst6	CacheHits	3
8	Dst6	CacheMisses	988
8	Dst7	CacheHits	28
8	Dst7	CacheMisses	968
8	Dst8	CacheHits	14
8	Dst8	CacheMisses	964
8	Dst9	CacheHits	20
8	Dst9	CacheMisses	978
9	Rtr1	CacheHits	0
9	Rtr1	CacheMisses	1125
9	Rtr2	CacheHits	0
9	Rtr2	CacheMisses	1174
9	Rtr3	CacheHits	0
9	Rtr3	CacheMisses	1236
9	Rtr7	CacheHits	0
9	Rtr7	CacheMisses	3552
9	Rtr4	CacheHits	2
9	Rtr4	CacheMisses	2951
9	Rtr5	CacheHits	2
9	Rtr5	CacheMisses	2913
9	Rtr6	CacheHits	0
9	Rtr6	CacheMisses	2892
9	Src1	CacheHits	0
9	Src1	CacheMisses	392
9	Src2	CacheHits	0
9	Src2	CacheMisses	360
9	Src3	CacheHits	0
9	Src3	CacheMisses	366
9	Src4	CacheHits	0
9	Src4	CacheMisses	391
9	Src5	CacheHits	0
9	Src5	CacheMisses	402
9	Src6	CacheHits	0
9	Src6	CacheMisses	380
9	Src7	CacheHits	0
9	Src7	CacheMisses	414
9	Src8	CacheHits	0
9	Src8	CacheMisses	393
9	Src9	CacheHits	0
9	Src9	CacheMisses	413
9	Dst1	CacheHits	2
9	Dst1	CacheMisses	970
9	Dst2	CacheHits	0
9	Dst2	CacheMisses	972
9	Dst3	CacheHits	2
9	Dst3	CacheMisses	1005
9	Dst4	CacheHits	1
9	Dst4	CacheMisses	966
9	Dst5	CacheHits	0
9	Dst5	CacheMisses	973
9	Dst6	CacheHits	0
9	Dst6	CacheMisses	974
9	Dst7	CacheHits	11
9	Dst7	CacheMisses	954
9	Dst8	CacheHits	4
9	Dst8	CacheMisses	974
9	Dst9	CacheHits	3
9	Dst9	CacheMisses	947
