Time	Node	Type	Packets	
7	Dst6	CacheHits	54
7	Dst6	CacheMisses	216
7	Dst7	CacheHits	64
7	Dst7	CacheMisses	210
7	Dst8	CacheHits	40
7	Dst8	CacheMisses	207
7	Dst9	CacheHits	44
7	Dst9	CacheMisses	246
8	Rtr1	CacheHits	43
8	Rtr1	CacheMisses	789
8	Rtr2	CacheHits	33
8	Rtr2	CacheMisses	806
8	Rtr3	CacheHits	47
8	Rtr3	CacheMisses	802
8	Rtr7	CacheHits	147
8	Rtr7	CacheMisses	2397
8	Rtr4	CacheHits	46
8	Rtr4	CacheMisses	800
8	Rtr5	CacheHits	43
8	Rtr5	CacheMisses	804
8	Rtr6	CacheHits	33
8	Rtr6	CacheMisses	797
8	Src1	CacheHits	691
8	Src1	CacheMisses	249
8	Src2	CacheHits	666
8	Src2	CacheMisses	272
8	Src3	CacheHits	674
8	Src3	CacheMisses	268
8	Src4	CacheHits	686
8	Src4	CacheMisses	262
8	Src5	CacheHits	662
8	Src5	CacheMisses	282
8	Src6	CacheHits	682
8	Src6	CacheMisses	265
8	Src7	CacheHits	660
8	Src7	CacheMisses	282
8	Src8	CacheHits	676
8	Src8	CacheMisses	266
8	Src9	CacheHits	693
8	Src9	CacheMisses	250
8	Dst1	CacheHits	60
8	Dst1	CacheMisses	201
8	Dst2	CacheHits	59
8	Dst2	CacheMisses	220
8	Dst3	CacheHits	61
8	Dst3	CacheMisses	230
8	Dst4	CacheHits	68
8	Dst4	CacheMisses	205
8	Dst5	CacheHits	61
8	Dst5	CacheMisses	237
8	Dst6	CacheHits	57
8	Dst6	CacheMisses	215
8	Dst7	CacheHits	56
8	Dst7	CacheMisses	228
8	Dst8	CacheHits	65
8	Dst8	CacheMisses	226
8	Dst9	CacheHits	71
8	Dst9	CacheMisses	189
9	Rtr1	CacheHits	32
9	Rtr1	CacheMisses	821
9	Rtr2	CacheHits	43
9	Rtr2	CacheMisses	770
9	Rtr3	CacheHits	35
9	Rtr3	CacheMisses	799
9	Rtr7	CacheHits	125
9	Rtr7	CacheMisses	2391
9	Rtr4	CacheHits	44
9	Rtr4	CacheMisses	800
9	Rtr5	CacheHits	45
9	Rtr5	CacheMisses	770
9	Rtr6	CacheHits	43
9	Rtr6	CacheMisses	823
9	Src1	CacheHits	659
9	Src1	CacheMisses	290
9	Src2	CacheHits	691
9	Src2	CacheMisses	257
9	Src3	CacheHits	665
9	Src3	CacheMisses	272
9	Src4	CacheHits	677
9	Src4	CacheMisses	266
9	Src5	CacheHits	696
9	Src5	CacheMisses	252
9	Src6	CacheHits	697
9	Src6	CacheMisses	248
9	Src7	CacheHits	675
9	Src7	CacheMisses	265
9	Src8	CacheHits	675
9	Src8	CacheMisses	262
9	Src9	CacheHits	674
9	Src9	CacheMisses	271
9	Dst1	CacheHits	83
9	Dst1	CacheMisses	206
9	Dst2	CacheHits	63
9	Dst2	CacheMisses	217
9	Dst3	CacheHits	65
9	Dst3	CacheMisses	215
9	Dst4	CacheHits	65
9	Dst4	CacheMisses	201
9	Dst5	CacheHits	55
9	Dst5	CacheMisses	206
9	Dst6	CacheHits	56
9	Dst6	CacheMisses	223
9	Dst7	CacheHits	75
9	Dst7	CacheMisses	217
9	Dst8	CacheHits	53
9	Dst8	CacheMisses	220
9	Dst9	CacheHits	66
9	Dst9	CacheMisses	242
