Time	Node	Type	Packets	
9	Dst2	CacheHits	536
9	Dst2	CacheMisses	439
9	Dst3	CacheHits	527
9	Dst3	CacheMisses	460
9	Dst4	CacheHits	551
9	Dst4	CacheMisses	438
9	Dst5	CacheHits	555
9	Dst5	CacheMisses	423
9	Dst6	CacheHits	552
9	Dst6	CacheMisses	417
9	Dst7	CacheHits	566
9	Dst7	CacheMisses	403
9	Dst8	CacheHits	566
9	Dst8	CacheMisses	395
9	Dst9	CacheHits	461
9	Dst9	CacheMisses	516
